concurrent_tuning_test4_c0fd9a7a-2011-11ef-adcd-acde48001122|20|1e-05|-0.3|0.01|-0.07|0.4|20|70|25|50|16.0|0|0
concurrent_tuning_test4_c0f9d584-2011-11ef-968f-acde48001122|20|1e-05|-0.3|0.01|-0.07|0.5|20|58|25|50|17.0|50|22.0
concurrent_tuning_test4_c1047016-2011-11ef-90d6-acde48001122|20|1e-05|-0.3|0.02|-0.07|0.5|20|50|25|0|0|50|21.0
concurrent_tuning_test4_c0ff2f0c-2011-11ef-95af-acde48001122|20|1e-05|-0.3|0.01|-0.07|0.5|20|78|25|50|20.0|0|0
concurrent_tuning_test4_c1032666-2011-11ef-b223-acde48001122|20|1e-05|-0.3|0.01|-0.07|0.4|20|56|25|50|21.0|50|25.0
concurrent_tuning_test4_5c05243e-2012-11ef-968f-acde48001122|20|1e-05|-0.3|0.02|-0.07|0.5|20|87|25|50|11.0|50|24.0
concurrent_tuning_test4_567902ba-2012-11ef-adcd-acde48001122|20|1e-05|-0.3|0.02|-0.07|0.4|20|66|25|50|17.0|50|22.0
concurrent_tuning_test4_5e8d9c18-2012-11ef-95af-acde48001122|20|1e-05|-0.3|0.01|0.08|0.5|20|75|25|50|15.0|0|0
concurrent_tuning_test4_5d69668c-2012-11ef-90d6-acde48001122|20|1e-05|-0.3|0.02|-0.07|0.4|20|62|25|50|21.0|50|22.0
concurrent_tuning_test4_6231dc30-2012-11ef-b223-acde48001122|20|1e-05|-0.3|0.01|0.08|0.4|20|55|25|50|24.0|50|20.0
concurrent_tuning_test4_dec3ceac-2012-11ef-968f-acde48001122|20|1e-05|-0.3|0.01|0.08|0.5|20|81|25|50|20.0|50|23.0
concurrent_tuning_test4_e3cc9a64-2012-11ef-adcd-acde48001122|20|1e-05|-0.3|0.01|0.08|0.4|20|79|25|0|0|50|17.0
concurrent_tuning_test4_ea998d5c-2012-11ef-95af-acde48001122|20|1e-05|-0.3|0.02|0.08|0.5|20|67|25|50|23.0|50|21.0
concurrent_tuning_test4_f3443d76-2012-11ef-90d6-acde48001122|20|1e-05|-0.3|0.02|0.08|0.4|20|72|25|50|24.0|0|0
concurrent_tuning_test4_f8f42470-2012-11ef-b223-acde48001122|20|1e-05|-0.3|0.02|0.08|0.5|20|56|25|50|24.0|0|0
concurrent_tuning_test4_6d34bb9c-2013-11ef-968f-acde48001122|20|1e-05|-0.3|0.02|0.08|0.4|20|50|25|50|15.0|0|0
concurrent_tuning_test4_6f0cd35a-2013-11ef-adcd-acde48001122|20|1e-05|-0.4|0.01|-0.07|0.5|20|63|25|50|21.0|0|0
concurrent_tuning_test4_78dc60d0-2013-11ef-95af-acde48001122|20|1e-05|-0.4|0.01|-0.07|0.4|20|60|25|50|23.0|0|0
concurrent_tuning_test4_8c627586-2013-11ef-90d6-acde48001122|20|1e-05|-0.4|0.01|-0.07|0.5|20|43|25|50|21.0|50|24.0
concurrent_tuning_test4_9344cfc0-2013-11ef-b223-acde48001122|20|1e-05|-0.4|0.01|-0.07|0.4|20|72|25|50|22.0|0|0
concurrent_tuning_test4_087328c8-2014-11ef-968f-acde48001122|20|1e-05|-0.4|0.02|-0.07|0.5|20|72|25|50|21.0|0|0
concurrent_tuning_test4_12bb2d62-2014-11ef-adcd-acde48001122|20|1e-05|-0.4|0.02|-0.07|0.4|20|74|25|50|24.0|50|25.0
concurrent_tuning_test4_2149a2f0-2014-11ef-95af-acde48001122|20|1e-05|-0.4|0.02|-0.07|0.5|20|61|25|50|18.0|0|0
concurrent_tuning_test4_2fdf882a-2014-11ef-90d6-acde48001122|20|1e-05|-0.4|0.02|-0.07|0.4|20|58|25|50|19.0|0|0
concurrent_tuning_test4_35990ad4-2014-11ef-b223-acde48001122|20|1e-05|-0.4|0.01|0.08|0.5|20|62|25|50|18.0|50|19.0
concurrent_tuning_test4_a2a27ade-2014-11ef-968f-acde48001122|20|1e-05|-0.4|0.01|0.08|0.4|20|72|25|50|19.0|0|0
concurrent_tuning_test4_af8e4944-2014-11ef-adcd-acde48001122|20|1e-05|-0.4|0.01|0.08|0.5|20|59|25|50|23.0|0|0
concurrent_tuning_test4_b689a306-2014-11ef-95af-acde48001122|20|1e-05|-0.4|0.01|0.08|0.4|20|47|25|50|17.0|50|18.0
concurrent_tuning_test4_c4d9028a-2014-11ef-90d6-acde48001122|20|1e-05|-0.4|0.02|0.08|0.5|20|58|25|50|21.0|50|18.0
concurrent_tuning_test4_c89d82a6-2014-11ef-b223-acde48001122|20|1e-05|-0.4|0.02|0.08|0.4|20|66|25|50|17.0|50|24.0
concurrent_tuning_test4_3f88be4e-2015-11ef-968f-acde48001122|20|1e-05|-0.4|0.02|0.08|0.5|20|66|25|50|22.0|0|0
concurrent_tuning_test4_4abdc4bc-2015-11ef-adcd-acde48001122|20|1e-05|-0.4|0.02|0.08|0.4|20|68|25|50|21.0|50|24.0
